,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss
498,0.1,,,,,,,,0.9,,,,,,5.0,0.002360992832109332,499.0,0.964377760887146,0.1102350503206253,0.6405254602432251,-0.21527376770973206,-0.18276190757751465,-0.1590251326560974,-0.14473098516464233,0.3299318253993988,0.0021686851978302,-0.0027242302894592285,0.005376756191253662,-0.0006396174430847168,0.007064372301101685,-0.01000833511352539,0.0002824068069458008,0.15870165824890137,0.12211266905069351,0.07325329631567001,0.0705973282456398,0.18275800347328186,0.07844357192516327,0.13276492059230804,0.0446770004928112,0.049644164741039276,0.016487207263708115,0.048162128776311874,0.019617166370153427,0.00033490912755951285,0.0008598322165198624,0.0001399614557158202,0.00045633738045580685,0.18002945184707642,0.07439056783914566,0.12984807789325714,0.04959659278392792,0.05064749717712402,0.04724293574690819,0.050884734839200974,0.07418175041675568,0.008632711134850979,0.019506951794028282,0.031636226922273636,0.014276714064180851,0.00023890459851827472,0.0005134126986376941,0.00023130085901357234,0.0003722274850588292
499,0.9,,,,,,,,0.1,,,,,,6.0,0.003208206035196781,499.0,0.9426088333129883,0.00017108628526329994,0.5820547342300415,-0.1707921326160431,-0.14429137110710144,-0.11268224567174911,-0.07526363432407379,0.2132004350423813,-0.0018133819103240967,0.0042008161544799805,-0.006782472133636475,-0.010317027568817139,-0.0029569268226623535,-0.003811061382293701,-0.00215226411819458,0.1988145262002945,0.15036162734031677,0.061009738594293594,0.07521256804466248,0.16803394258022308,0.08901892602443695,0.14228901267051697,0.05570654198527336,0.04882539063692093,0.009770271368324757,0.06016701087355614,0.024729525670409203,0.00044007960241287947,0.0012554469285532832,0.00013998639769852161,0.0003489517839625478,0.1950594037771225,0.09508784115314484,0.12751497328281403,0.056695159524679184,0.04520980268716812,0.04818674176931381,0.044494837522506714,0.12047379463911057,0.010702349245548248,0.008407899178564548,0.045697592198848724,0.01947086863219738,0.0002472052292432636,0.0007498420309275389,0.00021143384219612926,0.00032095686765387654
500,0.75,,,,,,,,0.25,,,,,,6.0,0.001994588179513812,499.0,0.961474597454071,0.07358904182910919,0.5855807065963745,-0.1797812283039093,-0.1519378125667572,-0.12149706482887268,-0.09317329525947571,0.27810704708099365,0.0013144612312316895,0.00496324896812439,0.004333853721618652,0.003952294588088989,-0.003703385591506958,-0.001138448715209961,-0.006279110908508301,0.1436397284269333,0.12952451407909393,0.04000306874513626,0.03788778930902481,0.1835484355688095,0.07000536471605301,0.08394843339920044,0.022358383983373642,0.05134109407663345,0.015689287334680557,0.03505450487136841,0.013298815116286278,0.0003582210629247129,0.0008488208404742181,8.702119521331042e-05,0.00026824534870684147,0.1736556738615036,0.08055935800075531,0.07823137938976288,0.02758675441145897,0.05131451040506363,0.042105481028556824,0.034668415784835815,0.03944075107574463,0.010524884797632694,0.016468098387122154,0.021751439198851585,0.0085510378703475,0.00025334334350191057,0.0005120084970258176,0.00014101846318226308,0.00022834795527160168
501,0.5,,,,,,,,0.5,,,,,,6.0,0.0025278448592871428,499.0,0.9524472951889038,0.014725932851433754,0.48302698135375977,-0.13418827950954437,-0.1066262498497963,-0.07824286818504333,-0.04796050488948822,0.18957637250423431,-0.004986941814422607,-0.0006202757358551025,-0.009705781936645508,-0.012105286121368408,-0.004108428955078125,0.00013270974159240723,-0.006805002689361572,0.18445222079753876,0.13770616054534912,0.04815796762704849,0.06548482179641724,0.14727382361888885,0.0948960930109024,0.09356716275215149,0.037676189094781876,0.04868343472480774,0.007334183435887098,0.04136233776807785,0.014703841879963875,0.0004593388002831489,0.0015974940033629537,0.00010069162090076134,0.00043628213461488485,0.18221178650856018,0.08535804599523544,0.08986779302358627,0.04589860886335373,0.03563443943858147,0.048240795731544495,0.02760545164346695,0.06452254205942154,0.009127248078584671,0.0060755112208426,0.028943900018930435,0.01149685587733984,0.00025981859653256834,0.0009700339869596064,0.00014255009591579437,0.00030350801534950733
502,0.25,,,,,,,,0.75,,,,,,6.0,0.002684887731447816,499.0,0.9489912986755371,0.014193691313266754,0.5801442265510559,-0.15864652395248413,-0.12883591651916504,-0.09884784370660782,-0.05854516476392746,0.22463198006153107,0.0010683834552764893,-0.0002728104591369629,0.005437195301055908,0.0011977851390838623,-0.0027854442596435547,0.0009160637855529785,-6.556510925292969e-06,0.20376062393188477,0.15702858567237854,0.056932538747787476,0.07074355334043503,0.16388335824012756,0.07013645768165588,0.12813620269298553,0.05968793109059334,0.04628033563494682,0.008864166215062141,0.05049664527177811,0.026053737848997116,0.0004227616300340742,0.0010998845100402832,0.00013333278184290975,0.0003442570159677416,0.19981759786605835,0.09722738713026047,0.10702455043792725,0.054801080375909805,0.04131658002734184,0.03924456983804703,0.042018722742795944,0.09376728534698486,0.006829218007624149,0.008940411731600761,0.0372609868645668,0.019536947831511497,0.00024579273303970695,0.000642450584564358,0.00016896439774427563,0.00033252505818381906
503,0.1,,,,,,,,0.9,,,,,,6.0,0.0024686590768396854,499.0,0.952444851398468,0.022068530321121216,0.5779439806938171,-0.16967380046844482,-0.13820071518421173,-0.112759068608284,-0.07733744382858276,0.23067332804203033,-0.003366410732269287,0.001000523567199707,0.0028634071350097656,-0.0008372962474822998,-0.009823501110076904,-0.007809579372406006,-0.004538416862487793,0.2241136133670807,0.19800907373428345,0.07029113918542862,0.10226737707853317,0.17069536447525024,0.09921775013208389,0.1508207619190216,0.05502020940184593,0.04914882779121399,0.011753978207707405,0.06500550359487534,0.02721230685710907,0.0004662104183807969,0.0017154059605672956,0.00016003313066903502,0.0005523752188310027,0.21290409564971924,0.12207161635160446,0.14455962181091309,0.07273431122303009,0.04585088789463043,0.057152118533849716,0.0460343062877655,0.11058633774518967,0.012253202497959137,0.010089097544550896,0.04546485096216202,0.020157480612397194,0.0002633199328556657,0.0010328392963856459,0.0002220629103248939,0.00042379883234389126
504,0.9,,,,,,,,0.1,,,,,,7.0,0.0023006671108305454,499.0,0.96155846118927,0.045097872614860535,0.6376321315765381,-0.1908213496208191,-0.15622398257255554,-0.12739317119121552,-0.09729775786399841,0.2724640965461731,-0.00886678695678711,-0.003380417823791504,0.0024735331535339355,0.002152562141418457,0.0027681291103363037,-0.004680335521697998,-0.002795100212097168,0.19640745222568512,0.14179600775241852,0.059003133326768875,0.06439201533794403,0.16450513899326324,0.0855904147028923,0.10453353077173233,0.03854445740580559,0.046862177550792694,0.011281431652605534,0.04278402775526047,0.01892235316336155,0.00042590469820424914,0.0012249891879037023,0.00012017679546261206,0.0003146971284877509,0.19587472081184387,0.08559563755989075,0.10116507858037949,0.04631594941020012,0.041273340582847595,0.05007970705628395,0.03382290527224541,0.07654967904090881,0.007995881140232086,0.011825197376310825,0.028581347316503525,0.014075477607548237,0.0002483459538780153,0.0007249399204738438,0.0001439784828107804,0.00027994971605949104
505,0.75,,,,,,,,0.25,,,,,,7.0,0.0024645645171403885,499.0,0.9514517188072205,0.05699582397937775,0.5024313926696777,-0.15210911631584167,-0.12170134484767914,-0.09674568474292755,-0.06565993279218674,0.23323024809360504,-0.004847168922424316,0.004282712936401367,-0.0070037841796875,-0.00740504264831543,8.466839790344238e-05,-0.0011100471019744873,-0.0007201731204986572,0.20437176525592804,0.19395992159843445,0.08484155684709549,0.08725167065858841,0.1633608490228653,0.057502876967191696,0.10932128876447678,0.041388388723134995,0.04005196690559387,0.01127151120454073,0.03916388377547264,0.015975523740053177,0.00039132629171945155,0.0010999441146850586,0.00017869514704216272,0.0005782136577181518,0.20055854320526123,0.11942455917596817,0.11500796675682068,0.05730174481868744,0.04554460197687149,0.03442787751555443,0.038584183901548386,0.056283704936504364,0.00661676237359643,0.013034014031291008,0.02509944699704647,0.011567706242203712,0.00024594416026957333,0.0006400195998139679,0.00018180701590608805,0.0003725816204678267
506,0.5,,,,,,,,0.5,,,,,,7.0,0.0022239945828914642,499.0,0.9714792370796204,0.14844714105129242,0.6176618337631226,-0.2075551450252533,-0.17844247817993164,-0.15926700830459595,-0.13295507431030273,0.3547517657279968,0.007262438535690308,-0.0064147114753723145,0.0020962953567504883,-0.0045330822467803955,0.011375606060028076,-0.00027108192443847656,-0.001475691795349121,0.14286041259765625,0.12369096279144287,0.052701737731695175,0.04413237050175667,0.18429863452911377,0.06927945464849472,0.1002081036567688,0.02296612411737442,0.0517570897936821,0.01560543105006218,0.04158205911517143,0.013225443661212921,0.0003456094127614051,0.0008130592759698629,0.00011250608804402873,0.0002929171605501324,0.17061704397201538,0.07649420946836472,0.09480492025613785,0.030643701553344727,0.05285898223519325,0.04160737246274948,0.04205945134162903,0.047099217772483826,0.010490238666534424,0.018793145194649696,0.025326844304800034,0.009040169417858124,0.00024543024483136833,0.0004947915440425277,0.00016965082613751292,0.0002259859611513093
507,0.25,,,,,,,,0.75,,,,,,7.0,0.002328336238861084,499.0,0.9566702842712402,-0.0002963384613394737,0.5830255746841431,-0.1628051996231079,-0.14032423496246338,-0.10825036466121674,-0.06812658905982971,0.21315711736679077,0.002223104238510132,0.007508456707000732,-0.002588123083114624,-0.001260310411453247,-0.00605243444442749,0.009196877479553223,0.0008728504180908203,0.19048476219177246,0.13688191771507263,0.05627419799566269,0.07260263711214066,0.16061536967754364,0.07834888249635696,0.13687047362327576,0.04744745045900345,0.04246005788445473,0.005696177948266268,0.05943984165787697,0.028154117986559868,0.000399544311221689,0.0014558560214936733,0.00011400721268728375,0.00036846770672127604,0.19023790955543518,0.08449671417474747,0.12377315759658813,0.05640048533678055,0.041485320776700974,0.046864211559295654,0.045836664736270905,0.11204393953084946,0.0070196837186813354,0.006543704308569431,0.04057583957910538,0.020289843901991844,0.00024950990336947143,0.0008544858428649604,0.0002009481831919402,0.00035373991704545915
508,0.1,,,,,,,,0.9,,,,,,7.0,0.0019133416935801506,499.0,0.9644021987915039,0.036228228360414505,0.5982915163040161,-0.16601502895355225,-0.13722744584083557,-0.11777198314666748,-0.08050908148288727,0.2503860592842102,9.354948997497559e-05,-0.0024184584617614746,0.0022417008876800537,0.0006738603115081787,0.00847405195236206,-0.004538178443908691,0.001042693853378296,0.17922218143939972,0.12750254571437836,0.050805795937776566,0.054536376148462296,0.16042716801166534,0.08323770016431808,0.11007443815469742,0.03996394947171211,0.04715653136372566,0.011807937175035477,0.04345934838056564,0.01979648694396019,0.00036782253300771117,0.0010198059026151896,0.00010714322706917301,0.0002490982587914914,0.18700218200683594,0.07798817753791809,0.09315343201160431,0.041157178580760956,0.038471877574920654,0.04852646216750145,0.03951888903975487,0.07711946219205856,0.005546183791011572,0.010594463907182217,0.03351711481809616,0.014348329044878483,0.00022786259069107473,0.0006038479623384774,0.00015302632527891546,0.0002403847611276433
509,0.9,,,,,,,,0.1,,,,,,11.0,0.0018534789560362697,499.0,0.9595377445220947,0.053291432559490204,0.612137496471405,-0.19960416853427887,-0.1668633371591568,-0.1355096846818924,-0.11207093298435211,0.2701975703239441,-0.006724298000335693,0.014941096305847168,0.0033926963806152344,0.003660231828689575,0.003774791955947876,0.007891863584518433,0.007558882236480713,0.20739056169986725,0.1594197005033493,0.07437700778245926,0.08992425352334976,0.16725103557109833,0.08645561337471008,0.14678232371807098,0.0523722767829895,0.04664265364408493,0.01413268968462944,0.060191527009010315,0.02997821569442749,0.0004279706918168813,0.0011391303269192576,0.0001721223961794749,0.00042140428558923304,0.20170535147190094,0.09813328087329865,0.1393832117319107,0.06691212952136993,0.04257984086871147,0.05212050676345825,0.04902255907654762,0.10794656723737717,0.009607572108507156,0.014698606915771961,0.040027059614658356,0.02206549234688282,0.00023662476451136172,0.0006709785084240139,0.00020143359142821282,0.0003859815187752247
510,0.75,,,,,,,,0.25,,,,,,11.0,0.0024059098213911057,499.0,0.9639694094657898,0.11294996738433838,0.5948560833930969,-0.22003501653671265,-0.18586868047714233,-0.16378682851791382,-0.14425425231456757,0.31561172008514404,-0.009275555610656738,0.003539174795150757,0.0023100972175598145,0.003413468599319458,0.006397515535354614,0.009364604949951172,-0.0026725828647613525,0.1480787843465805,0.12214624136686325,0.037826426327228546,0.036350782960653305,0.17266695201396942,0.0655813068151474,0.07702819257974625,0.02520967833697796,0.04902402684092522,0.014486966654658318,0.029258763417601585,0.011298439465463161,0.00033337061177007854,0.0008175542461685836,7.36418369342573e-05,0.00020978975226171315,0.17275872826576233,0.07649467140436172,0.06917229294776917,0.026820611208677292,0.0435309074819088,0.038485344499349594,0.030578969046473503,0.037132132798433304,0.00676857540383935,0.01761702075600624,0.01940552145242691,0.007991880178451538,0.00024333957117050886,0.00048706994857639074,0.00011878793156938627,0.00017584771558176726
511,0.5,,,,,,,,0.5,,,,,,11.0,0.0022388198412954807,499.0,0.958047091960907,0.061195578426122665,0.6217028498649597,-0.20344874262809753,-0.17012596130371094,-0.14688760042190552,-0.11860758066177368,0.28059452772140503,0.004972338676452637,-0.004099667072296143,0.0010691583156585693,-0.0017482936382293701,-0.001008540391921997,0.00010979175567626953,-0.003697991371154785,0.16956190764904022,0.1289188265800476,0.04468030482530594,0.051045581698417664,0.16062688827514648,0.07383891940116882,0.09409050643444061,0.034451261162757874,0.04454084858298302,0.014708781614899635,0.037088487297296524,0.01821877807378769,0.00035253309761174023,0.000929715228267014,8.647346112411469e-05,0.0002516108506824821,0.17986302077770233,0.07926284521818161,0.08661595731973648,0.03942674770951271,0.03857766091823578,0.04402162879705429,0.032229918986558914,0.0641556829214096,0.004908753093332052,0.013634583912789822,0.024580053985118866,0.01272495836019516,0.00022751068172510713,0.0005319708725437522,0.00013080076314508915,0.00024942189338617027
512,0.25,,,,,,,,0.75,,,,,,11.0,0.001980437897145748,499.0,0.9641307592391968,0.024061601608991623,0.6153594255447388,-0.1870814859867096,-0.14883831143379211,-0.12699627876281738,-0.096934013068676,0.24613642692565918,0.0011122524738311768,-0.004458606243133545,-0.010534226894378662,-0.010030418634414673,-0.0030498504638671875,0.006993979215621948,-0.0009205639362335205,0.1988048404455185,0.14706890285015106,0.05623016506433487,0.06831881403923035,0.17628420889377594,0.08358727395534515,0.12836164236068726,0.046892307698726654,0.04731975123286247,0.0129844406619668,0.05379239097237587,0.027506984770298004,0.00040168987470678985,0.0011355968890711665,0.00011967922910116613,0.0003035210829693824,0.20299702882766724,0.09119313210248947,0.11856097728013992,0.05443650856614113,0.04440361261367798,0.05142475292086601,0.042555809020996094,0.09506066888570786,0.007421391550451517,0.012740310281515121,0.035782065242528915,0.021883780136704445,0.00024172959092538804,0.0006588789401575923,0.00017362847574986517,0.00033740061917342246
